Wall time,Step,Value
1668520122.6201863,646,500.0
1668520132.9663208,647,500.0
1668520143.0873759,648,500.0
1668520152.7670984,649,500.0
1668520162.88917,650,500.0
1668520172.713195,651,500.0
1668520183.0679605,652,500.0
1668520192.4623587,653,500.0
1668520202.5204477,654,500.0
1668520211.645988,655,500.0
1668520222.0860908,656,500.0
1668520231.9736345,657,500.0
1668520249.739661,658,500.0
1668520266.2422197,659,500.0
1668520285.2579522,660,500.0
1668520301.925075,661,500.0
1668520324.459036,662,500.0
1668520338.113662,663,500.0
1668520354.0007222,664,500.0
1668520370.391315,665,500.0
1668520388.8518898,666,500.0
1668520404.2785132,667,500.0
1668520425.8038821,668,500.0
1668520442.4210565,669,500.0
1668520464.5503414,670,500.0
1668520481.1878972,671,500.0
1668520503.4032953,672,500.0
1668520520.1108527,673,500.0
1668520542.3859694,674,500.0
1668520559.0650141,675,500.0
1668520581.3481975,676,500.0
1668520598.0123134,677,500.0
1668520620.2289004,678,500.0
1668520636.914948,679,500.0
1668520659.1620052,680,500.0
1668520675.8550723,681,500.0
1668520698.0967438,682,500.0
1668520714.7907908,683,500.0
1668520737.0277941,684,500.0
1668520753.7108383,685,500.0
1668520775.9909902,686,500.0
1668520792.740033,687,500.0
1668520805.1205113,688,500.0
1668520814.926779,689,500.0
1668520823.5758474,690,500.0
1668520834.674878,691,500.0
1668520843.4679337,692,500.0
1668520853.1629827,693,500.0
1668520862.6013834,694,500.0
1668520872.426419,695,500.0
1668520882.437977,696,500.0
1668520892.292795,697,500.0
1668520901.0298727,698,500.0
1668520911.3225355,699,500.0
1668520924.2516067,700,500.0
1668520942.64759,701,500.0
1668520959.2426674,702,500.0
1668520969.7757165,703,500.0
1668520983.2988195,704,500.0
1668520998.092256,705,500.0
1668521009.3207996,706,500.0
1668521028.113249,707,500.0
1668521044.397319,708,500.0
1668521063.7624362,709,500.0
1668521080.6495569,710,500.0
1668521103.3404753,711,500.0
1668521120.2655797,712,500.0
1668521142.729529,713,500.0
1668521159.4665751,714,500.0
1668521181.9521437,715,500.0
1668521198.680705,716,500.0
